Sep=;
#X1;-32000
#Z1;-32000
#X2;32000
#Z2;32000
seed;structure;x;z;details
609567216262790763;fortress;-13392;-20816;size=161:spawners=2:nether_wart=2
609567216262790763;fortress;-13488;-20320;size=146:spawners=2:nether_wart=2
609567216262790763;fortress;-13504;-19616;size=158:spawners=2:nether_wart=2
609567216262790763;fortress;-13504;-19392;size=151:spawners=2:nether_wart=2
609567216262790763;fortress;-13472;-19104;size=116:spawners=2:nether_wart=2
609567216262790763;fortress;-13392;-18544;size=133:spawners=2:nether_wart=2
609567216262790763;fortress;-13488;-18048;size=137:spawners=2:nether_wart=2
609567216262790763;fortress;-13456;-17776;size=143:spawners=2:nether_wart=2
609567216262790763;fortress;-13424;-17280;size=110:spawners=2:nether_wart=1
609567216262790763;fortress;-13472;-16720;size=165:spawners=2:nether_wart=2
609567216262790763;fortress;-13440;-16560;size=147:spawners=2:nether_wart=2
609567216262790763;fortress;-13440;-16208;size=48:spawners=2
609567216262790763;fortress;-13408;-16064;size=171:spawners=2:nether_wart=2
609567216262790763;fortress;-13488;-15776;size=151:spawners=2:nether_wart=2
609567216262790763;fortress;-13456;-15504;size=114:spawners=2:nether_wart=2
609567216262790763;fortress;-13456;-15280;size=88:spawners=2:nether_wart=2
609567216262790763;fortress;-13424;-15008;size=152:spawners=2:nether_wart=2
609567216262790763;fortress;-13504;-14720;size=111:spawners=2:nether_wart=2
609567216262790763;fortress;-13472;-14448;size=64:spawners=2
609567216262790763;fortress;-13440;-13952;size=134:spawners=2:nether_wart=2
609567216262790763;fortress;-13408;-13664;size=129:spawners=2:nether_wart=2
609567216262790763;fortress;-13488;-13392;size=114:spawners=2:nether_wart=2
609567216262790763;fortress;-13488;-13168;size=94:spawners=2:nether_wart=2
609567216262790763;fortress;-13424;-12736;size=123:spawners=2:nether_wart=2
609567216262790763;fortress;-13392;-12448;size=64:spawners=2
609567216262790763;fortress;-13392;-12112;size=50:spawners=2
609567216262790763;fortress;-13472;-11952;size=149:spawners=2:nether_wart=2
609567216262790763;fortress;-13408;-11392;size=45:spawners=2
609567216262790763;fortress;-13408;-11184;size=99:spawners=2:nether_wart=2
609567216262790763;fortress;-13488;-10896;size=62:spawners=2
609567216262790763;fortress;-13456;-10624;size=113:spawners=2:nether_wart=2
609567216262790763;fortress;-13424;-10336;size=143:spawners=2:nether_wart=2
609567216262790763;fortress;-13392;-9840;size=161:spawners=2:nether_wart=2
609567216262790763;fortress;-13472;-9552;size=132:spawners=2:nether_wart=2
609567216262790763;fortress;-13440;-9056;size=144:spawners=2:nether_wart=2
609567216262790763;fortress;-13504;-8624;size=119:spawners=2:nether_wart=2
609567216262790763;fortress;-13456;-8352;size=153:spawners=2:nether_wart=2
609567216262790763;fortress;-13456;-8128;size=146:spawners=2:nether_wart=2
609567216262790763;fortress;-13472;-7296;size=137:spawners=2:nether_wart=2
609567216262790763;fortress;-13440;-6784;size=46:spawners=2
609567216262790763;fortress;-13424;-5456;size=72:spawners=2
609567216262790763;fortress;-13408;-4240;size=145:spawners=2:nether_wart=2
609567216262790763;fortress;-13408;592;size=131:spawners=2:nether_wart=2
609567216262790763;fortress;-13504;1088;size=69:spawners=2
609567216262790763;fortress;-13392;1936;size=146:spawners=2:nether_wart=2
609567216262790763;fortress;-13392;2160;size=134:spawners=2:nether_wart=2
609567216262790763;fortress;-13488;2432;size=54:spawners=2
609567216262790763;fortress;-13424;2992;size=127:spawners=2:nether_wart=2
609567216262790763;fortress;-13504;3488;size=135:spawners=2:nether_wart=2
609567216262790763;fortress;-13472;3648;size=162:spawners=2:nether_wart=2
609567216262790763;fortress;-13440;4272;size=134:spawners=2:nether_wart=2
609567216262790763;fortress;-13408;4416;size=136:spawners=2:nether_wart=2
609567216262790763;fortress;-13488;4704;size=57:spawners=2
609567216262790763;fortress;-13456;4976;size=144:spawners=2:nether_wart=2
609567216262790763;fortress;-13456;5200;size=145:spawners=2:nether_wart=2
609567216262790763;fortress;-13424;5488;size=123:spawners=2:nether_wart=2
609567216262790763;fortress;-13504;5760;size=169:spawners=2:nether_wart=2
609567216262790763;fortress;-13472;6032;size=49:spawners=2
609567216262790763;fortress;-13472;6256;size=72:spawners=2:nether_wart=2
609567216262790763;fortress;-13440;6544;size=166:spawners=2:nether_wart=2
609567216262790763;fortress;-13408;6816;size=150:spawners=2:nether_wart=2
609567216262790763;fortress;-13488;6976;size=154:spawners=2:nether_wart=2
609567216262790763;fortress;-13488;7312;size=132:spawners=2:nether_wart=2
609567216262790763;fortress;-13456;7600;size=125:spawners=2:nether_wart=2
609567216262790763;fortress;-13424;7744;size=141:spawners=2:nether_wart=2
609567216262790763;fortress;-13392;8032;size=142:spawners=2:nether_wart=2
609567216262790763;fortress;-13392;8256;size=111:spawners=2:nether_wart=2
609567216262790763;fortress;-13472;8528;size=134:spawners=2:nether_wart=2
609567216262790763;fortress;-13440;8816;size=86:spawners=2
609567216262790763;fortress;-13408;9088;size=146:spawners=2:nether_wart=2
609567216262790763;fortress;-13408;9312;size=124:spawners=2:nether_wart=2
609567216262790763;fortress;-13504;9584;size=41:spawners=2
609567216262790763;fortress;-13456;9872;size=126:spawners=2:nether_wart=2
609567216262790763;fortress;-13424;10144;size=144:spawners=2:nether_wart=2
609567216262790763;fortress;-13424;10368;size=134:spawners=2:nether_wart=2
609567216262790763;fortress;-13392;10640;size=148:spawners=2:nether_wart=2
609567216262790763;fortress;-13440;11072;size=128:spawners=2:nether_wart=2
609567216262790763;fortress;-13408;11584;size=75:spawners=2:nether_wart=1
609567216262790763;fortress;-13504;11856;size=153:spawners=2:nether_wart=2
609567216262790763;fortress;-13456;12352;size=67:spawners=2
609567216262790763;fortress;-13392;12912;size=42:spawners=2
609567216262790763;fortress;-13472;13200;size=120:spawners=2:nether_wart=2
609567216262790763;fortress;-13488;13408;size=147:spawners=2:nether_wart=2
609567216262790763;fortress;-13504;14256;size=145:spawners=2:nether_wart=2
609567216262790763;fortress;-13456;14752;size=114:spawners=2:nether_wart=2
609567216262790763;fortress;-13440;15968;size=139:spawners=2:nether_wart=2
609567216262790763;fortress;-13408;18864;size=167:spawners=2:nether_wart=2
609567216262790763;fortress;-13184;-14672;size=49:spawners=2
609567216262790763;fortress;-13152;-14176;size=101:spawners=2:nether_wart=2
609567216262790763;fortress;-13168;-13456;size=44:spawners=2
609567216262790763;fortress;-13136;-12960;size=113:spawners=2:nether_wart=2
609567216262790763;fortress;-13152;-11904;size=114:spawners=2:nether_wart=2
609567216262790763;fortress;-13248;-11632;size=121:spawners=2:nether_wart=2
609567216262790763;fortress;-13216;-11120;size=156:spawners=2:nether_wart=2
609567216262790763;fortress;-13136;-10688;size=160:spawners=2:nether_wart=2
609567216262790763;fortress;-13232;-10416;size=140:spawners=2:nether_wart=2
609567216262790763;fortress;-13232;-10064;size=132:spawners=2:nether_wart=2
609567216262790763;fortress;-13200;-9920;size=144:spawners=2:nether_wart=2
609567216262790763;fortress;-13248;-9360;size=150:spawners=2:nether_wart=2
609567216262790763;fortress;-13248;-9136;size=141:spawners=2:nether_wart=2
609567216262790763;fortress;-13216;-8864;size=51:spawners=2
609567216262790763;fortress;-13136;-8304;size=114:spawners=2:nether_wart=2
609567216262790763;fortress;-13232;-7792;size=119:spawners=2:nether_wart=2
609567216262790763;fortress;-13200;-7520;size=118:spawners=2:nether_wart=2
609567216262790763;fortress;-13152;-7024;size=135:spawners=2:nether_wart=2
609567216262790763;fortress;-13216;-6592;size=54:spawners=2
609567216262790763;fortress;-13184;-6304;size=137:spawners=2:nether_wart=2
609567216262790763;fortress;-13184;-5968;size=88:spawners=2:nether_wart=2
609567216262790763;fortress;-13136;-5808;size=116:spawners=2:nether_wart=2
609567216262790763;fortress;-13232;-5536;size=147:spawners=2:nether_wart=2
609567216262790763;fortress;-13200;-5248;size=126:spawners=2:nether_wart=2
609567216262790763;fortress;-13200;-5024;size=163:spawners=2:nether_wart=2
609567216262790763;fortress;-13168;-4752;size=137:spawners=2:nether_wart=2
609567216262790763;fortress;-13248;-4464;size=137:spawners=2:nether_wart=2
609567216262790763;fortress;-13216;-4192;size=165:spawners=2:nether_wart=2
609567216262790763;fortress;-13184;-3696;size=53:spawners=2
609567216262790763;fortress;-13136;-3408;size=68:spawners=2
609567216262790763;fortress;-13232;-3264;size=111:spawners=2:nether_wart=2
609567216262790763;fortress;-13232;-2912;size=138:spawners=2:nether_wart=2
609567216262790763;fortress;-13168;-2480;size=139:spawners=2:nether_wart=2
609567216262790763;fortress;-13248;-2208;size=136:spawners=1:nether_wart=2
609567216262790763;fortress;-13248;-1984;size=56:spawners=2
609567216262790763;fortress;-13216;-1696;size=177:spawners=2:nether_wart=2
609567216262790763;fortress;-13152;-1152;size=147:spawners=2:nether_wart=2
609567216262790763;fortress;-13232;-640;size=135:spawners=2:nether_wart=2
609567216262790763;fortress;-13200;-368;size=95:spawners=2:nether_wart=2
609567216262790763;fortress;-13232;5536;size=138:spawners=2:nether_wart=2
609567216262790763;fortress;-13216;6736;size=62:spawners=2:nether_wart=1
609567216262790763;fortress;-13168;7248;size=136:spawners=2:nether_wart=2
609567216262790763;fortress;-13184;8080;size=94:spawners=2:nether_wart=2
609567216262790763;fortress;-13200;8304;size=137:spawners=2:nether_wart=2
609567216262790763;fortress;-13152;8576;size=155:spawners=2:nether_wart=2
609567216262790763;fortress;-13168;9632;size=139:spawners=2:nether_wart=2
609567216262790763;fortress;-13136;9792;size=154:spawners=2:nether_wart=2
609567216262790763;fortress;-13152;10848;size=132:spawners=2:nether_wart=2
609567216262790763;fortress;-13248;11344;size=128:spawners=2:nether_wart=2
609567216262790763;fortress;-13136;12192;size=143:spawners=2:nether_wart=2
609567216262790763;fortress;-13136;12400;size=44:spawners=2
609567216262790763;fortress;-13232;12688;size=166:spawners=2:nether_wart=2
609567216262790763;fortress;-13152;13120;size=44:spawners=2
609567216262790763;fortress;-13248;13744;size=44:spawners=2
609567216262790763;fortress;-13216;13904;size=133:spawners=2:nether_wart=2
609567216262790763;fortress;-13184;14400;size=133:spawners=2:nether_wart=2
609567216262790763;fortress;-13136;14672;size=145:spawners=2:nether_wart=2
609567216262790763;fortress;-13232;14960;size=95:spawners=1:nether_wart=2
609567216262790763;fortress;-13200;15232;size=155:spawners=2:nether_wart=2
609567216262790763;fortress;-13200;15456;size=94:spawners=2
609567216262790763;fortress;-13168;15728;size=162:spawners=2:nether_wart=2
609567216262790763;fortress;-13248;16016;size=106:spawners=2:nether_wart=2
609567216262790763;fortress;-13216;16288;size=136:spawners=2:nether_wart=2
609567216262790763;fortress;-13216;16512;size=62:spawners=2
609567216262790763;fortress;-13184;16800;size=48:spawners=2
609567216262790763;fortress;-13136;17072;size=143:spawners=2:nether_wart=1
609567216262790763;fortress;-13232;17216;size=148:spawners=2:nether_wart=2
609567216262790763;fortress;-13200;17728;size=175:spawners=2:nether_wart=2
609567216262790763;fortress;-13168;18000;size=78:spawners=2:nether_wart=2
609567216262790763;fortress;-13248;18288;size=46:spawners=2
609567216262790763;fortress;-13248;18496;size=118:spawners=2:nether_wart=1
609567216262790763;fortress;-13184;19056;size=93:spawners=2:nether_wart=2
609567216262790763;fortress;-13152;19344;size=136:spawners=2:nether_wart=2
609567216262790763;fortress;-13152;19568;size=104:spawners=2:nether_wart=2
609567216262790763;fortress;-13232;19840;size=149:spawners=2:nether_wart=2
609567216262790763;fortress;-13168;20400;size=137:spawners=2:nether_wart=2
609567216262790763;fortress;-13168;20624;size=132:spawners=2:nether_wart=2
609567216262790763;fortress;-13136;20896;size=133:spawners=2:nether_wart=2
609567216262790763;fortress;-13184;21328;size=122:spawners=2:nether_wart=2
609567216262790763;fortress;-13152;21824;size=150:spawners=2:nether_wart=2
609567216262790763;fortress;-13232;22112;size=142:spawners=2:nether_wart=2
609567216262790763;fortress;-13200;22608;size=62:spawners=2
609567216262790763;fortress;-13136;23168;size=132:spawners=2:nether_wart=2
609567216262790763;fortress;-13216;23440;size=131:spawners=2:nether_wart=2
609567216262790763;fortress;-13216;23664;size=133:spawners=2:nether_wart=2
609567216262790763;fortress;-13248;24384;size=146:spawners=2:nether_wart=2
609567216262790763;fortress;-13200;25008;size=142:spawners=2:nether_wart=2
609567216262790763;fortress;-13184;26208;size=142:spawners=2:nether_wart=2
609567216262790763;fortress;-12976;-31856;size=119:spawners=2:nether_wart=2
609567216262790763;fortress;-12976;-31632;size=44:spawners=2
609567216262790763;fortress;-12944;-31344;size=131:spawners=2:nether_wart=2
609567216262790763;fortress;-12912;-31072;size=126:spawners=2:nether_wart=2
609567216262790763;fortress;-12992;-30576;size=42:spawners=2
609567216262790763;fortress;-12960;-30288;size=144:spawners=2:nether_wart=2
609567216262790763;fortress;-12928;-30144;size=134:spawners=2:nether_wart=2
609567216262790763;fortress;-12896;-29856;size=145:spawners=2:nether_wart=2
609567216262790763;fortress;-12896;-29520;size=151:spawners=2:nether_wart=2
609567216262790763;fortress;-12944;-29088;size=48:spawners=2
609567216262790763;fortress;-12912;-28800;size=185:spawners=2:nether_wart=2
609567216262790763;fortress;-12912;-28576;size=134:spawners=2:nether_wart=2
609567216262790763;fortress;-12992;-28304;size=157:spawners=2:nether_wart=2
609567216262790763;fortress;-12928;-27744;size=121:spawners=2:nether_wart=2
609567216262790763;fortress;-12896;-27248;size=142:spawners=2:nether_wart=2
609567216262790763;fortress;-12976;-26960;size=131:spawners=2:nether_wart=2
609567216262790763;fortress;-12880;-26032;size=172:spawners=2:nether_wart=2
609567216262790763;fortress;-12960;-25536;size=152:spawners=2:nether_wart=2
609567216262790763;fortress;-12976;-24704;size=124:spawners=2:nether_wart=2
609567216262790763;fortress;-12944;-24192;size=148:spawners=2:nether_wart=2
609567216262790763;fortress;-12912;-5776;size=39:spawners=2
609567216262790763;fortress;-12896;-4448;size=121:spawners=2:nether_wart=2
609567216262790763;fortress;-12976;-3952;size=152:spawners=2:nether_wart=2
609567216262790763;fortress;-12880;-3232;size=160:spawners=2:nether_wart=2
609567216262790763;fortress;-12880;-3008;size=123:spawners=2:nether_wart=2
609567216262790763;fortress;-12960;-2736;size=113:spawners=2:nether_wart=2
609567216262790763;fortress;-12992;-1680;size=41:spawners=2
609567216262790763;fortress;-12944;-1392;size=97:spawners=2:nether_wart=2
609567216262790763;fortress;-12912;-896;size=118:spawners=2:nether_wart=2
609567216262790763;fortress;-12960;-336;size=144:spawners=2:nether_wart=2
609567216262790763;fortress;-12928;-192;size=90:spawners=2:nether_wart=2
609567216262790763;fortress;-12944;832;size=180:spawners=2:nether_wart=2
609567216262790763;fortress;-12944;14416;size=154:spawners=2:nether_wart=2
609567216262790763;fortress;-12928;15760;size=105:spawners=2:nether_wart=2
609567216262790763;fortress;-12912;16976;size=114:spawners=2:nether_wart=2
609567216262790763;fortress;-12880;17472;size=128:spawners=2:nether_wart=2
609567216262790763;fortress;-12896;18304;size=170:spawners=2:nether_wart=2
609567216262790763;fortress;-12896;18528;size=61:spawners=2
609567216262790763;fortress;-12992;18800;size=136:spawners=2:nether_wart=2
609567216262790763;fortress;-12912;19360;size=138:spawners=2:nether_wart=2
609567216262790763;fortress;-12880;19872;size=52:spawners=2
609567216262790763;fortress;-12992;21072;size=165:spawners=2:nether_wart=2
609567216262790763;fortress;-12944;21568;size=131:spawners=2:nether_wart=2
609567216262790763;fortress;-12880;22128;size=135:spawners=2:nether_wart=2
609567216262790763;fortress;-12976;22416;size=141:spawners=2:nether_wart=2
609567216262790763;fortress;-12976;22640;size=124:spawners=2:nether_wart=2
609567216262790763;fortress;-12928;22912;size=46:spawners=2
609567216262790763;fortress;-12992;23472;size=141:spawners=2:nether_wart=2
609567216262790763;fortress;-12992;23696;size=112:spawners=2:nether_wart=2
609567216262790763;fortress;-12944;23968;size=55:spawners=2
