Sep=;
#X1;-32000
#Z1;-32000
#X2;32000
#Z2;32000
seed;structure;x;z;details
2791111690993685248;fortress;23440;10880;size=157:spawners=2:nether_wart=2
2791111690993685248;fortress;23408;11408;size=80:spawners=2:nether_wart=1
2791111690993685248;fortress;23456;11872;size=140:spawners=2:nether_wart=2
2791111690993685248;fortress;23424;12096;size=66:spawners=2:nether_wart=1
2791111690993685248;fortress;23392;12416;size=107:spawners=2:nether_wart=2
2791111690993685248;fortress;23360;12640;size=119:spawners=2:nether_wart=2
2791111690993685248;fortress;23456;12880;size=138:spawners=2:nether_wart=2
2791111690993685248;fortress;23408;13232;size=107:spawners=2:nether_wart=2
2791111690993685248;fortress;23408;13408;size=27:spawners=1
2791111690993685248;fortress;23376;13632;size=48:spawners=2
2791111690993685248;fortress;23472;14000;size=127:spawners=2:nether_wart=1
2791111690993685248;fortress;23440;14224;size=120:spawners=2:nether_wart=2
2791111690993685248;fortress;23440;14512;size=155:spawners=2:nether_wart=2
2791111690993685248;fortress;23392;14752;size=81:spawners=2:nether_wart=1
2791111690993685248;fortress;23360;14976;size=126:spawners=2:nether_wart=2
2791111690993685248;fortress;23456;15504;size=144:spawners=2:nether_wart=2
2791111690993685248;fortress;23424;15744;size=115:spawners=2:nether_wart=2
2791111690993685248;fortress;23376;15968;size=43:spawners=2
2791111690993685248;fortress;23472;16208;size=51:spawners=2
2791111690993685248;fortress;23408;28288;size=140:spawners=2:nether_wart=2
2791111690993685248;fortress;23680;-22432;size=157:spawners=2:nether_wart=2
2791111690993685248;fortress;23664;-21072;size=173:spawners=2:nether_wart=2
2791111690993685248;fortress;23696;-16272;size=62:spawners=2
2791111690993685248;fortress;23664;-16048;size=137:spawners=2:nether_wart=2
2791111690993685248;fortress;23616;-15808;size=46:spawners=2
2791111690993685248;fortress;23712;-15456;size=66:spawners=2
2791111690993685248;fortress;23712;-15280;size=161:spawners=2:nether_wart=2
2791111690993685248;fortress;23680;-14928;size=62:spawners=2
2791111690993685248;fortress;23728;-14464;size=118:spawners=2:nether_wart=2
2791111690993685248;fortress;23696;-13936;size=127:spawners=2:nether_wart=2
2791111690993685248;fortress;23664;-13712;size=46:spawners=2
2791111690993685248;fortress;23712;-12944;size=145:spawners=2:nether_wart=2
2791111690993685248;fortress;23680;-12720;size=125:spawners=2:nether_wart=2
2791111690993685248;fortress;23648;-12480;size=37:spawners=2
2791111690993685248;fortress;23616;-12176;size=149:spawners=2:nether_wart=2
2791111690993685248;fortress;23680;-11712;size=141:spawners=2:nether_wart=2
2791111690993685248;fortress;23632;-11344;size=158:spawners=2:nether_wart=2
2791111690993685248;fortress;23632;-11184;size=130:spawners=2:nether_wart=2
2791111690993685248;fortress;23728;-10944;size=83:spawners=2
2791111690993685248;fortress;23648;-10352;size=161:spawners=2:nether_wart=2
2791111690993685248;fortress;23664;-10064;size=56:spawners=2
2791111690993685248;fortress;23616;-9824;size=116:spawners=2:nether_wart=2
2791111690993685248;fortress;23712;-9600;size=137:spawners=2:nether_wart=2
2791111690993685248;fortress;23680;-9360;size=140:spawners=2:nether_wart=2
2791111690993685248;fortress;23680;-9072;size=136:spawners=2:nether_wart=2
2791111690993685248;fortress;23632;-8848;size=118:spawners=2:nether_wart=1
2791111690993685248;fortress;23728;-8608;size=55:spawners=2:nether_wart=1
2791111690993685248;fortress;23696;-8384;size=140:spawners=2:nether_wart=2
2791111690993685248;fortress;23712;-8112;size=142:spawners=2:nether_wart=2
2791111690993685248;fortress;23616;-7280;size=139:spawners=2:nether_wart=2
2791111690993685248;fortress;23648;-4000;size=119:spawners=2:nether_wart=2
2791111690993685248;fortress;23696;-3408;size=180:spawners=2:nether_wart=2
2791111690993685248;fortress;23664;-3168;size=145:spawners=2:nether_wart=2
2791111690993685248;fortress;23664;-3008;size=162:spawners=2:nether_wart=2
2791111690993685248;fortress;23632;-2656;size=50:spawners=2
2791111690993685248;fortress;23680;-2192;size=138:spawners=2:nether_wart=2
2791111690993685248;fortress;23648;-1664;size=130:spawners=2:nether_wart=2
2791111690993685248;fortress;23728;-1424;size=156:spawners=2:nether_wart=2
2791111690993685248;fortress;23632;-432;size=149:spawners=2:nether_wart=2
2791111690993685248;fortress;23680;8544;size=161:spawners=2:nether_wart=2
2791111690993685248;fortress;23696;9648;size=162:spawners=2:nether_wart=2
2791111690993685248;fortress;23648;9888;size=62:spawners=2
2791111690993685248;fortress;23616;10416;size=163:spawners=2:nether_wart=2
2791111690993685248;fortress;23680;10880;size=135:spawners=2:nether_wart=2
2791111690993685248;fortress;23632;11104;size=128:spawners=2:nether_wart=2
2791111690993685248;fortress;23632;11408;size=124:spawners=2:nether_wart=2
2791111690993685248;fortress;23728;11632;size=156:spawners=2:nether_wart=2
2791111690993685248;fortress;23664;12096;size=143:spawners=2:nether_wart=2
2791111690993685248;fortress;23696;15504;size=127:spawners=2:nether_wart=2
2791111690993685248;fortress;23712;16208;size=143:spawners=2:nether_wart=2
2791111690993685248;fortress;23728;16784;size=161:spawners=2:nether_wart=2
2791111690993685248;fortress;23696;17024;size=147:spawners=2:nether_wart=2
2791111690993685248;fortress;23648;17552;size=98:spawners=2:nether_wart=2
2791111690993685248;fortress;23712;18016;size=127:spawners=2:nether_wart=2
2791111690993685248;fortress;23680;18240;size=141:spawners=2:nether_wart=2
2791111690993685248;fortress;23680;18544;size=127:spawners=2:nether_wart=2
2791111690993685248;fortress;23696;19360;size=136:spawners=2:nether_wart=2
2791111690993685248;fortress;23648;19888;size=95:spawners=2:nether_wart=1
2791111690993685248;fortress;23648;20896;size=95:spawners=2:nether_wart=1
2791111690993685248;fortress;23616;21136;size=135:spawners=2:nether_wart=2
2791111690993685248;fortress;23712;21360;size=144:spawners=2:nether_wart=2
2791111690993685248;fortress;23712;21648;size=50:spawners=2
2791111690993685248;fortress;23632;22128;size=129:spawners=2:nether_wart=1
2791111690993685248;fortress;23728;22352;size=83:spawners=2:nether_wart=1
2791111690993685248;fortress;23728;22640;size=135:spawners=2:nether_wart=2
2791111690993685248;fortress;23696;22880;size=90:spawners=2:nether_wart=2
2791111690993685248;fortress;23648;23104;size=108:spawners=2:nether_wart=2
2791111690993685248;fortress;23616;23472;size=160:spawners=2:nether_wart=2
2791111690993685248;fortress;23616;23632;size=157:spawners=2:nether_wart=2
2791111690993685248;fortress;23712;23872;size=129:spawners=2:nether_wart=2
2791111690993685248;fortress;23632;24464;size=157:spawners=2:nether_wart=2
2791111690993685248;fortress;23632;29296;size=164:spawners=2:nether_wart=2
2791111690993685248;fortress;23968;-31152;size=62:spawners=2:nether_wart=1
2791111690993685248;fortress;23952;-29792;size=37:spawners=2
2791111690993685248;fortress;23904;-28256;size=41:spawners=2
2791111690993685248;fortress;23872;-28032;size=171:spawners=2:nether_wart=2
2791111690993685248;fortress;23920;-27264;size=132:spawners=2:nether_wart=2
2791111690993685248;fortress;23888;-27040;size=109:spawners=2:nether_wart=2
2791111690993685248;fortress;23984;-26512;size=149:spawners=2:nether_wart=2
2791111690993685248;fortress;23904;-26048;size=133:spawners=2:nether_wart=2
2791111690993685248;fortress;23872;-25696;size=141:spawners=2:nether_wart=2
2791111690993685248;fortress;23872;-25520;size=134:spawners=2:nether_wart=2
2791111690993685248;fortress;23968;-25168;size=72:spawners=2:nether_wart=1
2791111690993685248;fortress;23888;-24704;size=128:spawners=2:nether_wart=2
2791111690993685248;fortress;23936;-16064;size=128:spawners=2:nether_wart=2
2791111690993685248;fortress;23952;-14960;size=131:spawners=2:nether_wart=2
2791111690993685248;fortress;23920;-14720;size=144:spawners=2:nether_wart=2
2791111690993685248;fortress;23936;-13728;size=173:spawners=2:nether_wart=2
2791111690993685248;fortress;23904;-13504;size=137:spawners=2:nether_wart=2
2791111690993685248;fortress;23904;-13200;size=129:spawners=2:nether_wart=2
2791111690993685248;fortress;23920;-12384;size=152:spawners=2:nether_wart=2
2791111690993685248;fortress;23984;-9632;size=129:spawners=2:nether_wart=2
2791111690993685248;fortress;23952;-9104;size=99:spawners=2:nether_wart=2
2791111690993685248;fortress;23968;-8272;size=117:spawners=2:nether_wart=1
2791111690993685248;fortress;23872;-8128;size=135:spawners=2:nether_wart=2
2791111690993685248;fortress;23968;-7776;size=113:spawners=2:nether_wart=2
2791111690993685248;fortress;23920;-7536;size=178:spawners=2:nether_wart=2
2791111690993685248;fortress;23888;-7312;size=143:spawners=2:nether_wart=2
2791111690993685248;fortress;23888;-7008;size=79:spawners=2:nether_wart=2
2791111690993685248;fortress;23984;-6784;size=145:spawners=2:nether_wart=2
2791111690993685248;fortress;23936;-6544;size=146:spawners=2:nether_wart=2
2791111690993685248;fortress;23904;-6320;size=127:spawners=2:nether_wart=2
2791111690993685248;fortress;23904;-6032;size=135:spawners=2:nether_wart=2
2791111690993685248;fortress;23968;-5552;size=156:spawners=2:nether_wart=2
2791111690993685248;fortress;23920;-5200;size=141:spawners=2:nether_wart=2
2791111690993685248;fortress;23920;-5040;size=129:spawners=2:nether_wart=2
2791111690993685248;fortress;23888;-4800;size=38:spawners=2
2791111690993685248;fortress;23936;-4208;size=51:spawners=2
2791111690993685248;fortress;23920;-4032;size=113:spawners=2:nether_wart=2
2791111690993685248;fortress;23888;-3664;size=117:spawners=2:nether_wart=2
2791111690993685248;fortress;23936;-3200;size=124:spawners=2:nether_wart=2
2791111690993685248;fortress;23904;-2672;size=98:spawners=2:nether_wart=2
2791111690993685248;fortress;23872;-2448;size=145:spawners=2:nether_wart=2
2791111690993685248;fortress;23952;-1920;size=75:spawners=2:nether_wart=2
2791111690993685248;fortress;23888;-1456;size=151:spawners=2:nether_wart=2
2791111690993685248;fortress;23984;-1216;size=41:spawners=2
2791111690993685248;fortress;23984;-928;size=119:spawners=2:nether_wart=2
2791111690993685248;fortress;23936;-704;size=172:spawners=2:nether_wart=2
2791111690993685248;fortress;23904;-336;size=150:spawners=2:nether_wart=2
2791111690993685248;fortress;23872;-96;size=132:spawners=2:nether_wart=2
2791111690993685248;fortress;23888;4208;size=160:spawners=2:nether_wart=2
2791111690993685248;fortress;23904;5040;size=159:spawners=2:nether_wart=2
2791111690993685248;fortress;23872;5440;size=45:spawners=2
2791111690993685248;fortress;23920;16528;size=50:spawners=2
2791111690993685248;fortress;23968;16992;size=133:spawners=2:nether_wart=2
2791111690993685248;fortress;23936;17232;size=54:spawners=2
2791111690993685248;fortress;23936;17520;size=121:spawners=2:nether_wart=2
2791111690993685248;fortress;23888;17760;size=124:spawners=2:nether_wart=2
2791111690993685248;fortress;23952;18352;size=154:spawners=2:nether_wart=2
2791111690993685248;fortress;23952;18512;size=86:spawners=2
2791111690993685248;fortress;23920;18752;size=125:spawners=2:nether_wart=2
2791111690993685248;fortress;23872;19104;size=104:spawners=2:nether_wart=2
2791111690993685248;fortress;23968;19632;size=139:spawners=2:nether_wart=2
2791111690993685248;fortress;23936;19856;size=140:spawners=2:nether_wart=2
2791111690993685248;fortress;23904;20096;size=123:spawners=2:nether_wart=2
2791111690993685248;fortress;23984;20336;size=121:spawners=2:nether_wart=2
2791111690993685248;fortress;23968;20640;size=53:spawners=2
2791111690993685248;fortress;23984;21344;size=117:spawners=2:nether_wart=2
2791111690993685248;fortress;23984;21632;size=62:spawners=2
2791111690993685248;fortress;23872;22448;size=120:spawners=2:nether_wart=2
2791111690993685248;fortress;23968;22848;size=64:spawners=2
2791111690993685248;fortress;23952;24208;size=129:spawners=2:nether_wart=2
2791111690993685248;fortress;23936;24704;size=40:spawners=2
2791111690993685248;fortress;23872;25168;size=123:spawners=2:nether_wart=2
2791111690993685248;fortress;23952;25408;size=48:spawners=2
2791111690993685248;fortress;23952;25696;size=138:spawners=2:nether_wart=2
2791111690993685248;fortress;23920;25920;size=126:spawners=2:nether_wart=2
2791111690993685248;fortress;23968;26528;size=109:spawners=2:nether_wart=2
2791111690993685248;fortress;23936;27040;size=138:spawners=2:nether_wart=2
2791111690993685248;fortress;23904;27280;size=170:spawners=2:nether_wart=2
2791111690993685248;fortress;23920;28272;size=146:spawners=2:nether_wart=2
2791111690993685248;fortress;23888;28496;size=117:spawners=2:nether_wart=2
2791111690993685248;fortress;23984;28816;size=52:spawners=2
2791111690993685248;fortress;23952;29040;size=137:spawners=2:nether_wart=2
2791111690993685248;fortress;23920;29280;size=125:spawners=2:nether_wart=2
2791111690993685248;fortress;23872;29504;size=90:spawners=2:nether_wart=2
2791111690993685248;fortress;23888;29808;size=129:spawners=2:nether_wart=2
2791111690993685248;fortress;23968;30032;size=128:spawners=2:nether_wart=2
2791111690993685248;fortress;23936;30272;size=149:spawners=2:nether_wart=2
2791111690993685248;fortress;23904;30624;size=113:spawners=2:nether_wart=2
2791111690993685248;fortress;23984;31152;size=41:spawners=2
2791111690993685248;fortress;23952;31376;size=147:spawners=2:nether_wart=2
2791111690993685248;fortress;23920;31904;size=67:spawners=2
2791111690993685248;fortress;24224;-31824;size=147:spawners=2:nether_wart=2
2791111690993685248;fortress;24224;-31664;size=132:spawners=2:nether_wart=2
2791111690993685248;fortress;24192;-31424;size=151:spawners=2:nether_wart=2
2791111690993685248;fortress;24160;-31072;size=137:spawners=2:nether_wart=2
2791111690993685248;fortress;24128;-30832;size=173:spawners=2:nether_wart=2
2791111690993685248;fortress;24128;-30544;size=135:spawners=2:nether_wart=2
2791111690993685248;fortress;24208;-30304;size=138:spawners=2:nether_wart=2
2791111690993685248;fortress;24176;-30080;size=67:spawners=2
2791111690993685248;fortress;24144;-29840;size=137:spawners=2:nether_wart=2
2791111690993685248;fortress;24240;-29328;size=136:spawners=2:nether_wart=2
2791111690993685248;fortress;24192;-29088;size=137:spawners=2:nether_wart=2
2791111690993685248;fortress;24160;-28864;size=126:spawners=2:nether_wart=2
2791111690993685248;fortress;24144;-28544;size=128:spawners=2:nether_wart=2
2791111690993685248;fortress;24192;-28080;size=143:spawners=2:nether_wart=2
2791111690993685248;fortress;24160;-27840;size=51:spawners=2
2791111690993685248;fortress;24160;-27552;size=163:spawners=2:nether_wart=2
2791111690993685248;fortress;24240;-27328;size=46:spawners=2
2791111690993685248;fortress;24176;-26736;size=35:spawners=2
2791111690993685248;fortress;24176;-26560;size=154:spawners=2:nether_wart=2
2791111690993685248;fortress;24144;-26208;size=127:spawners=2:nether_wart=2
2791111690993685248;fortress;24224;-25968;size=112:spawners=2:nether_wart=2
2791111690993685248;fortress;24192;-25744;size=114:spawners=2:nether_wart=2
2791111690993685248;fortress;24160;-25216;size=59:spawners=2
2791111690993685248;fortress;24240;-24976;size=122:spawners=2:nether_wart=2
2791111690993685248;fortress;24208;-24752;size=35:spawners=2
2791111690993685248;fortress;24240;-24480;size=165:spawners=2:nether_wart=2
2791111690993685248;fortress;24128;-23648;size=150:spawners=2:nether_wart=2
2791111690993685248;fortress;24128;-23488;size=156:spawners=2:nether_wart=2
2791111690993685248;fortress;24240;-22144;size=138:spawners=2:nether_wart=2
2791111690993685248;fortress;24224;-20912;size=48:spawners=2
2791111690993685248;fortress;24160;-20368;size=159:spawners=2:nether_wart=2
2791111690993685248;fortress;24208;-19904;size=61:spawners=2
2791111690993685248;fortress;24176;-19552;size=99:spawners=2:nether_wart=2
2791111690993685248;fortress;24176;-19392;size=114:spawners=2:nether_wart=2
2791111690993685248;fortress;24144;-19024;size=119:spawners=2:nether_wart=2
2791111690993685248;fortress;24192;-18560;size=139:spawners=2:nether_wart=2
2791111690993685248;fortress;24160;-18032;size=147:spawners=2:nether_wart=2
2791111690993685248;fortress;24128;-17808;size=143:spawners=2:nether_wart=2
2791111690993685248;fortress;24144;-16816;size=110:spawners=2:nether_wart=2
2791111690993685248;fortress;24240;-7584;size=134:spawners=2:nether_wart=2
